,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
415,-372.9790412305894,20.22537768654352,-16.62372314968438,-6.902861880351973,-12.71815468410158,7.337519627631883,-28.123722005687533,2.853703072827056,-17.20650235742233,-4.380420158095833,-4.415993184493312,-0.3821315251609153,-11.373486818772239,4.60527072814604,-1.7270560123271037,8.543544889876435,2.4477163127713975,5.407317119122348,-1.6847050245741957,4.489190277529623
416,-401.35621143489107,45.68674726156796,-3.7606266379982958,10.170728584490107,-8.111454578900599,23.152389598025888,-16.967424268091822,0.5861567921717359,-23.339629811336188,1.4950776871847904,-11.44542328339387,2.5983655478719347,-12.421134583719903,5.515231167175858,-7.142236986921986,2.8666116207399432,-5.648793199926507,3.0170239360990725,-4.363989553359548,-0.8446142584931134
417,-511.84710555425613,60.37898676666866,10.067591998901822,16.984936298394764,-1.1631299051082158,17.277136697275928,-14.351995199844213,6.77959313951163,-14.077735652075289,6.178248689442612,-6.6173467841852665,3.727348445920994,-9.574355282294524,3.9653528673297287,-5.1374988291432295,6.654562996860259,-1.9236573387653817,5.389914445018955,-1.5092104788308172,1.67927915503658
418,-623.2447507776465,54.53414715476075,19.1096434039933,21.745265552274013,10.956989085370086,28.76046259938061,-7.880598729145796,14.494966416887605,-16.66593838331705,5.3941357189743835,-1.957342421844519,7.850991299333884,-5.70499932809895,5.901551755120762,-3.392232928758537,1.8834575560370486,-0.31862361395397887,4.048837796828298,-1.75893935438632,1.5982608564597367
419,-549.0700000384985,71.24378031965423,-3.2708790499097633,20.8506458830163,4.604386951045704,8.324149523093665,-7.98344383134019,1.326156405454187,-7.718170747450564,-4.995513126019673,-14.780871299630853,1.5742377915112025,-11.92892543231725,-3.280243990778073,-1.5215635493778796,3.301336528701,-4.146544578764114,2.8220849809466273,-2.5790673796905486,0.6743621152644594
420,-477.7783871336046,54.07036262079106,-17.401059114976437,11.942971329839155,-14.598769061121454,8.728553598489063,-20.821318327955577,-1.06762994456376,-18.770246306253544,-4.613654863010643,-13.500573283071223,-1.8936251553368766,-6.943206190228823,1.9738298483837038,-7.67115733371294,-0.6505302493788403,-5.474482054525066,-0.26751621944742876,-6.3583499069422205,-1.1087895049171128
421,-439.69037501303853,56.07012091947239,-9.851416379023183,18.85442969743753,-7.376576521743692,10.878972176663636,-16.16406799465588,-1.1143230018949963,-26.0971441881387,-0.5254243521743834,-11.810855828389684,-1.0797456608950904,-12.969001227700144,1.454266085374926,-7.129919192414916,-1.0791217153962016,-8.3709357640839,-1.0241145105932004,-7.016614190831438,0.4579533722455793
422,-383.7899462950168,53.54069416640537,-13.030687004690208,13.646436287687685,-6.752788333939054,11.577188057610147,-24.096689143503838,2.910793070862753,-20.096759694586595,-5.50838574977523,-17.38461590770402,-0.9888834893662797,-11.858827002801885,3.5196566027599467,-8.437106092730467,-1.3945799069553197,-8.110205200269098,-3.28754919580157,-5.806114891444557,0.9515937266738532
423,-381.21540843372674,55.624373633390476,-12.537354680533548,18.28906840154356,-9.071542585771889,15.040482576808902,-13.772796638759186,5.7503801019844865,-25.246610890879627,-7.1760611263596,-11.735471990047627,-4.262164555808856,-13.295571253038547,-0.21977875089069546,-4.561425824090313,-3.0408093747805194,-4.4118391552375735,0.9710519146126918,-4.575825861558235,1.7879178493119499
424,-326.93568129137236,53.480718803031884,-15.196963035415969,18.712160242805783,-8.08784174968006,21.218029198761513,-19.23777862552315,4.2008159534666065,-24.376225196462176,-10.861512463479453,-13.881970224477914,-3.9825366299118987,-13.932357543032225,0.2977620444510127,-6.990350030264118,-3.071268824307178,-7.669674036403445,1.1303492156967578,-4.101309552550097,1.6879287903135722
425,-308.7579795579888,58.605209710168836,-22.110461411759882,8.255672168362043,-16.488955970417326,9.20673597097471,-13.034774549543211,-3.5789733880667294,-23.452030861798878,0.6737914739792973,-14.44365337053698,-4.015862331642364,-11.164312008303934,0.651149143975811,-5.784819222237859,-2.0438976746858737,-4.377923998483235,-3.9247983192037577,-6.597721903933403,1.6689164649180976
426,-506.9709828793336,59.033451057574226,-11.488394355085509,25.46550460100266,-4.680623036434568,14.184511005827162,-16.949266371752564,1.837411791087147,-20.410589461921383,-2.4186277569688666,-7.435948639522983,-1.4531599789847416,-9.904295717683365,4.2928515768335425,-3.3086101096963234,-0.1839653302496948,-5.650190607851655,1.4576418887334186,-1.4032190487585972,2.7340265311210215
427,-552.4613786041195,62.35842546149523,-2.561968813653959,26.664380512873727,-1.4861032814604187,11.723982409817998,-13.145848546180163,3.7517736142986258,-15.469099782758015,2.712076373174222,-8.006473785794041,3.345859182321205,-6.036844503192136,3.9542128835542356,-6.024127180299178,0.47593795556336177,-4.662218698904724,-0.03482641469835956,-4.499407249468084,-0.1908421799960622
428,-479.31165725831465,48.952383711147384,-5.870999338810465,21.445063565929974,-9.004651402307903,14.730590904982133,-15.330051401026571,1.0658971602716993,-19.942750504166654,1.8122538157993104,-12.843348818918841,5.249976071838066,-9.834709124481947,1.5004667896704222,-7.402270286413383,-0.5570288482786956,-8.360362339941819,0.5233013908609474,-4.192551435436469,-0.7005939670729568
429,-431.0112545970512,50.49608084876929,-7.818628196765289,19.214972177158167,-13.407716061698807,14.171517955808083,-17.784113685951947,1.3100141663761733,-18.23811621603787,2.353479568051165,-9.814670116709364,9.38729648202728,-13.439256078286494,4.084652744188545,-9.106280154945251,0.6412486914199637,-12.17935713043635,-1.3537932379986106,-6.811602213081198,0.3899028715758366
430,-341.99034038915147,54.3190041484725,-12.855590592835645,13.652088663371762,-14.63509298168571,0.4028496209940238,-15.495117856614714,0.6984548573919871,-23.01462528709822,-1.9846089893882037,-14.084268706558507,2.6863527076971843,-15.733872613968632,4.5152293650868325,-10.131080369392558,1.67606709223962,-10.286011821445681,0.08683235244592834,-7.451918276800474,-3.246927648938795
431,-466.8981261654984,61.816154542599335,-15.730462869748408,24.478468288910257,-6.328828195093702,11.456354298931014,-16.241921730412976,3.3248127558453393,-20.113771190531374,1.7445978373881847,-6.833777082046525,-0.218746803679208,-5.425945512961399,3.119867448746339,-8.145505810199483,0.9811699089101894,-5.949950050587563,-0.27979733910670035,-2.650135857020843,-1.0826803661095745
432,-460.57203844953733,55.124007919250566,-13.15988773139007,16.040630223536674,-15.0312452916943,6.470395285717473,-17.65641030701826,1.24512679816633,-15.401952357056913,-2.55509240297042,-11.74313656258837,0.8277583172778534,-9.014006332048822,2.7712316102104486,-7.459088547246778,-2.1745842011753425,-7.105850655457493,-4.764684821954735,-5.315992557770698,-0.6998644445890135
433,-448.0488325159868,71.78087053252825,-22.29124361449378,28.27864988001669,-20.504918523937704,11.216201766644655,-19.238267890593193,1.9186624803433894,-23.53426404178777,0.5017128394644907,-8.264181507994008,4.584396775646299,-5.730585950335588,5.928306618594341,-5.157543015607275,2.4168105561699442,-6.78876910475533,-1.0444543055824347,-2.9104136956476765,1.5355585965079634
434,-437.4070772400399,64.91564809024418,-16.15763693807074,28.62077765957864,-10.785233195616316,15.957052034217718,-14.5529965702479,3.325687988592736,-22.095852062749124,4.212971330709735,-6.769722318793546,1.9990202936151045,-3.0915158538075573,6.301284598545863,-5.162128212487722,3.4149818145824784,-4.386764714699815,2.640531305227779,-0.7475652206538126,3.3993491430163814
435,-253.90114661425574,58.97180151982698,-13.984387514861341,10.045803551226037,-20.029312992898905,4.819619115647117,-10.201558321609086,-2.9846739033659726,-28.02112358959934,-3.9376116814608735,-18.270988700311605,-6.701436653203508,-14.46352223587411,1.0182848868483274,-11.791308099903643,3.1246890635262203,-6.492333031077114,1.0544769244797463,-6.642939530344246,-1.2894611523466546
436,-380.9648622964313,49.21969185689972,-13.995061293526526,19.09266505802678,-11.610986763197834,12.085992423808088,-17.33023675861762,1.522149455921052,-26.876890773071462,-3.6603559719439804,-12.884201880459948,-5.914626722370988,-12.125253734118376,-2.7655478155441315,-10.72489417970476,-5.258911429747714,-8.30522453138039,-2.113016626864573,-5.922558526844869,-1.6891386631231904
437,-373.2765684320955,58.91516846213389,-21.78420746901164,5.944380415515728,-10.577862986847457,-1.3038801525746668,-16.692755196512064,0.6319579998090245,-20.84402261432685,-5.695582787326177,-8.586391196186636,1.2015253581896683,-8.605123777324042,2.636367446173246,-6.501540749737591,-0.6255811834729318,-5.288116753955767,-0.5320536678676187,-5.041293102494439,-2.1657918577883932
438,-403.33279558679277,45.335716504173185,-6.872902587353498,16.13460524393748,-3.6069350918450103,14.053543247867282,-21.245740438334458,5.623283806659367,-15.681421964016495,-2.3052603431267724,-18.044387101598243,-0.44718284118021556,-10.256594442011075,-0.8526475855809136,-7.096367175572342,-0.5082348467819706,-6.257328502101793,-1.6801082901739373,-5.982718909077635,2.416645108463582
439,-375.89873417979527,42.25845999070264,-12.56076107132359,19.31422190254878,-9.663284890037644,1.8616230475294269,-13.91214880655259,3.2207909532767367,-17.68140610154736,-0.3072226888257157,-4.175585657630348,-1.1528402940990157,-7.846356136793467,4.314036717302144,-6.254773889278877,2.832358078081472,-5.456051074233967,0.08827823878526979,-4.903376523825482,-0.7448236580352857
440,-238.18552529200812,62.00594654507163,-37.908918341902854,15.816328247419403,-30.11306267247917,9.066738835400773,-18.74394366431956,0.6672231936283841,-35.21441856086014,-9.266206364301631,-9.033670205659304,-3.1993797739490026,-14.93059030264288,1.7078555094162051,-5.550598966099375,2.0947190592348752,-5.59030613164004,2.6957830698147025,-1.8219470849268067,2.3056492783374303
441,-216.3180413722775,39.021137210339475,-7.036942445852244,7.630007829156314,-21.001728993166083,12.563708858425812,-19.839748989820364,2.558463103736585,-23.07723440205618,0.27295984970204956,-14.417047287490156,0.4304901023671091,-11.54029053302473,3.858208507520237,-7.319994588276901,1.5667884254874287,-8.813742150165515,-0.5815680513168388,-5.6653586068661355,2.034277236073371
442,-540.6908291719741,72.47665163947376,-20.249955887858412,37.65075110873188,-4.637768419281581,11.731578137340108,-15.401450715272572,0.6252189928639782,-14.584608723701955,-0.8462113012132524,-6.699411506845674,1.7600530138610095,-6.869492022614348,3.2258492419098963,-7.428504261660863,0.07381035046952214,-5.232896113265402,0.23742184404514402,-3.7750264946655574,3.3243108994454778
443,-443.1631995919274,59.57280745469082,-15.924862316920944,17.087992876001287,-11.270266322255564,15.032618169992174,-14.921312050032526,-0.6092517936645763,-22.99359406027149,-2.736617619972975,-12.161609073302607,0.6539633662981273,-7.520717812620628,1.4910833232410472,-6.327838478400743,-1.7757381431114934,-3.5737557281196204,-1.991357213831908,-3.6905059271323375,-1.0095818124995568
444,-536.0235761860857,59.09787123265273,-5.715899209413589,22.970163499611452,2.024343884774481,11.47804855445608,-15.586153178082869,1.9916271830996284,-17.185643808187134,-3.35676674815047,-11.66130184818377,-1.4107200797773263,-6.6592615286652945,0.6350916372659211,-3.9230587654724673,0.12306190017756433,-4.875912970334544,0.5540167105562059,-5.367498376877859,1.2197749173784298
445,-542.812089451518,56.96928963558497,-6.594012211963522,26.1231547962126,-4.8749469590362144,11.627597045527759,-15.326078955159412,2.434370596763946,-16.581378361783376,4.691878758883528,-10.084115009039353,2.1303229605191847,-5.665574570671359,3.3486998020156897,-6.922584975828262,-0.7835494859759154,-5.063126911585042,-1.1392680366519619,-5.4420628072721735,-0.46068000510150325
446,-565.3567298753621,65.74059189014788,-8.078990249576277,24.243441072994138,-4.55149031621382,14.20469609557167,-11.256422777334853,2.1056535434288604,-14.478306337896942,3.5022906358630834,-12.760371082903196,3.0287042093712913,-8.66219487911499,4.40345319351624,-6.088234396245223,0.31622385575352174,-6.68243392620527,-0.5872486579966583,-3.8053564043552215,0.10513767854478999
447,-340.376676559194,52.304928843467046,-16.60871849863437,7.7159615891911475,-18.497613643078274,5.21584460264695,-12.751244513524158,-4.903186195200515,-20.60089649799054,0.21732922644927025,-14.822805584375146,-1.3261164833946002,-8.625436530993445,-0.1608982790150059,-7.591376165067771,1.025220312363885,-7.252874697744598,-2.397871432110884,-6.172491199302061,-2.1156836429927854
448,-510.5163778285455,56.868244618611534,1.6735463062723388,24.608454601000073,-3.209759532841131,19.97931673138942,-21.34995746937602,8.314931638670405,-19.043464956512445,0.9762973961425715,-16.78875120837677,4.5889234761612885,-10.011950038653861,1.5356700756742871,-8.797532392068115,3.133853440834064,-7.5302637981535225,1.0526186971834448,-6.404426166789671,3.2777192944904767
449,-402.41473215935866,47.97130901610018,-18.520682872837657,21.385757243103004,-11.381996381626877,12.088844055968474,-18.12784288132079,-1.421802289922311,-22.41300597623907,1.515893544544435,-12.857820266347577,7.825754761113756,-12.352902848948291,2.7901133405951706,-6.978144612076243,-2.522534324365773,-9.376661875694332,-2.9020375955599107,-3.6247970959263287,0.5049528554113877
450,-574.8155701344654,66.38442749237929,-4.4112840089944045,24.1953427784935,-0.863500590607894,11.699073582798253,-13.045819694660521,4.369489301598177,-12.288968705378549,2.326473520970307,-10.221524291821813,3.1251815408365693,-8.306382872722033,5.255719107530472,-8.49358564233604,2.471974784077357,-5.370565725221844,1.0298285008756094,-3.427226573670553,1.1937371085843225
451,-415.91361772978087,60.276582647168226,-12.355342348019459,20.635198294390204,-2.310994442828165,9.99085287467409,-21.89608829005065,-1.0610647336984123,-23.895227639712694,-0.3902323877559759,-14.030374996207147,0.20282701280094836,-16.774931277475837,2.0581810169740016,-9.196959706792798,-2.660874100142601,-11.107525060132279,-3.8205362336148014,-5.6669150967668385,-0.6503715986287415
452,-434.2241727180396,56.340849864536274,-8.141429528731685,31.04942097616457,-11.573424034900166,9.389409715791265,-20.3367815198804,1.1465451332378713,-18.450100226305217,5.719813741980492,-13.608329450013924,5.024625160140778,-10.757821024379195,4.878378228539491,-12.479009143546405,2.211970795276556,-8.00516735082929,-2.3404512332852634,-9.013414469094478,-1.0177886208559237
453,-541.9704606964109,57.5808650451509,-7.737952258114144,25.98320765593623,-4.559690963610526,13.051008061294066,-15.290463126443747,2.5672047127834214,-17.498639952642964,0.7457830056436506,-10.039544358031705,-0.9708033271883639,-7.523111693833346,3.9313444149785064,-4.46640966839083,-0.34559482264547897,-4.455585109971885,1.484852734390684,-4.988922668202319,-0.43528482536988167
454,-485.18609300580925,61.23577985423057,-6.040800980653424,17.370610849481366,2.3195278726705153,15.62691628502696,-19.369446043676056,2.2875587199138367,-21.68019989528846,2.833022991691605,-13.133602146293192,4.08259142997462,-12.159160586655869,1.9746710690477813,-9.151659632481309,0.8920780857542036,-9.544788085613897,-2.369899651076616,-4.823922317977648,2.0318537219051205
455,-533.0144346953082,53.43647310677993,-3.6150602645513326,20.302627465985083,-0.7026899608640309,4.750719089143657,-12.478347399545171,0.022064631066783653,-14.08128352447297,-1.528471408104309,-9.892828068146152,-0.7490021096860149,-7.331339351258424,1.3886410644721123,-3.9947402902053515,0.084024915465483,-6.647578663839555,0.8372791801019507,-5.640920961236696,-0.5198074204888864
456,-289.1189105773325,55.786073344077444,-16.386448909314865,18.187347245651065,-13.238527587589298,22.363643047977824,-13.464511068296897,6.686810059933179,-30.525793281503983,-6.111305466716171,-9.705728883949526,0.9075028920148291,-17.101067603074867,2.489879642865459,-10.259831522260404,0.4988913120241914,-7.735640218683439,0.6175288398362397,-4.319661516495825,3.9883601748009547
457,-250.90340329929828,43.20685390811716,-5.148577423976591,4.826941448224309,-15.04658289414574,11.637001630994375,-23.162145395087162,5.624699449533492,-23.46921872465374,-1.390508032227398,-16.72997833509214,3.0940324985200487,-11.52326863693787,1.906956526941838,-7.937887381138228,1.0313732586524065,-7.567271260892222,-0.23033904504709274,-4.620632786053519,2.699000626337211
458,-225.79305920909442,34.02748194057514,-8.882828421124318,8.601893362962947,-10.493027846076297,13.399664100295912,-23.21511908476219,2.34844541491088,-18.99654034274676,-3.3845878171138755,-14.13205291630371,3.014057917936725,-12.695089211234517,1.6327424469463134,-7.148348870193074,3.3882673215084167,-8.407094185118671,0.458775554993511,-5.180151954984572,1.0949590254183457
459,-419.0801120848586,59.514155980659595,-19.295213327686213,12.210415100112067,-14.466932015876328,2.409653773177301,-12.781593236632357,-4.15710337005344,-26.806489047274763,-16.28596812762374,-16.91051807583915,-8.936307407092432,-13.424430605441984,-5.225821567910286,-7.4731778218799345,-6.020002320085466,-9.253895060886375,-0.9355545873254877,-6.377946409347107,-0.5615322499485803
460,-536.1096100001145,63.934661333354235,1.2052503138832062,26.762916574453897,5.56488488127473,11.988142673622603,-11.626349111115978,6.937313077115425,-12.06365360970599,2.6357874166781627,-8.314184637479856,3.303251617997048,-4.438129664069074,4.968518242242678,-2.9944463857633368,2.777016381723671,-3.178216440235487,2.6259388842947207,-1.1813496871469436,2.7662116864461708
461,-436.8654467242187,51.42126201793436,-17.8369019526632,21.628580669110445,-13.622871866440763,6.482977593074513,-13.18280972363125,-1.4214165267023073,-16.527919297268294,-1.7843394966757837,-7.734951038405886,1.4828699486915506,-7.311296907660486,5.316007778557693,-6.3500901868377095,0.8948679752433808,-5.897969271049008,-0.7183347408753867,-5.100810372365444,-0.6093060921738597
462,-260.7314050441202,60.27638476757651,-17.562852590470957,31.153870613830772,-17.59733393126243,22.84381023879793,-10.372718342081136,9.476769094572143,-25.05368494345434,5.693914917416082,-8.413804189060862,3.580137527205499,-11.395230149300676,5.5521620213689,-5.738235627276481,3.100054023395185,-5.0484743790054685,2.9849817589041474,-2.359947726756804,2.637918854487813
463,-422.57240110605653,61.095774656688995,-16.075229890029746,10.42670837229212,-17.26118601816379,11.706458854013668,-15.896072491508882,0.343351390477656,-22.989802591978215,-0.07056087051167963,-13.922178743566834,-2.5175577308411876,-9.485152718806281,0.8318440879455864,-7.16897553692092,-0.11768254930546493,-6.412178263130941,-4.465085603836931,-8.103109546844797,-1.2907298550829278
464,-295.38416937192443,49.205303095770034,-16.59911234076454,3.0745451664268337,-24.004021438064736,7.67335445283499,-14.70269674220405,-4.559597195639058,-24.50871516402319,0.7113893376466751,-19.92008490119966,-3.7295925459436727,-9.993695825922021,0.822415533854584,-8.440919389108526,1.6184790866554446,-8.749664423598638,-6.3432669271213395,-6.348109946297936,-1.9001354174442004
465,-422.402693367059,50.36248600071042,-9.004745905001565,14.084373538962735,-1.7450147540010021,13.852875172374208,-23.186110131212917,4.698210998485389,-20.82461032978676,-1.8012376618297512,-20.460948857818273,3.649872220861407,-9.412939837093994,3.2215988107777163,-8.849209534633445,-0.38816583539563304,-7.30084085524641,0.2921585412959976,-5.7616156520363075,1.3131006191442818
466,-481.8686416111449,60.75587756743017,-12.361823088788192,10.137817793831193,-5.827135610676807,9.096358082630903,-13.549748523925627,-1.001197633861898,-22.226856344146853,-1.5149262722435446,-10.7481924887544,-2.0403102750041846,-9.62224286696119,-0.059416944020775804,-6.203721833344118,-0.6221823396874695,-6.260130083558372,-4.914653121973223,-4.044741404311323,-1.6729834182256538
467,-454.354103100525,52.549342897109646,-16.57037733242273,17.585080204252332,-5.919439584910345,8.765270949585242,-17.38894646158733,-2.6854279678498165,-22.124563553981297,-3.4402566170769444,-15.209291952210014,-3.0067258583156713,-11.383034058536548,-1.3720027206227152,-8.964585038942028,-1.7390336683535332,-6.930623714822781,-3.111980438629328,-5.985027386608198,-2.8497922917348557
468,-229.28800611374103,33.72511463915299,-7.188953057474308,3.1591449232880535,-12.57053337193162,8.463018899519948,-22.06429697133538,5.5968419629707435,-20.95232747562073,-2.020060640923249,-15.301102179857669,3.9253142472428038,-12.010370466464183,1.7230447318713191,-8.102586040950843,3.7766574382421987,-8.421592318806391,2.394456478102206,-5.31749558407111,2.653060783054792
469,-409.93684381204747,61.51009045237577,-8.097600678759255,31.05536622294351,-17.602499022056804,10.983994321718175,-20.228697520532833,5.560924956104356,-16.83797859751678,3.3314661973655717,-10.943941979756687,7.102887753069552,-11.790259045979045,6.746856170560218,-9.357538934941813,6.521347090844696,-11.156605284161294,-3.9338764198270133,-6.102033061643551,1.2792326153619544
470,-389.0228607129939,69.48604439540325,-10.379401906401956,27.37675919971734,-19.330186941251437,0.029929046355004995,-16.33656510185729,2.7716153644282993,-18.755842079819704,1.3321872044194847,-17.09167522625045,1.2438577104409858,-13.229282668459799,1.2738509117614134,-7.385393493100185,-2.047941245128498,-6.7763658929639226,-4.45444180415772,-7.618660417906692,-2.0440264819650644
471,-408.03287757408776,53.02557917509272,-11.73209574099751,17.37706370897303,-14.890368400653298,-2.3991173056240553,-13.582226337000387,-2.376581504970306,-16.541209915485094,-4.148501312174519,-14.022550942554751,-2.5251418347693195,-6.759723481429313,1.9543327966785886,-7.506008133060758,-0.5543922219852442,-6.607172391035814,-0.91380862351898,-5.471535328416985,0.06400080065001598
472,-491.0979980259679,50.83077592727624,-5.163677859987678,26.033202728564294,-5.434151628010221,14.88614266586241,-20.440044699739882,-1.5231352481991163,-18.9043401446625,4.727026396419528,-9.94242260019798,4.969400362777018,-13.893182535834438,2.2761469755203203,-8.260345322739667,-0.4933371776142604,-8.09745843220429,-0.9121417820436779,-3.511350325410796,0.056547159245727466
473,-429.32352674477215,53.10228010958763,-15.409420365866744,19.41350442763654,-7.355634050974704,14.376037604118453,-19.383900803516507,4.08616162029217,-24.504785346867667,1.5168727523306602,-10.737937830338272,3.6417851848702067,-7.07631902426392,3.7884442310660456,-6.110322787246338,3.071219969136036,-6.495040418572448,-0.13936817875452706,-3.136036887598968,0.7776560181167432
474,-521.1360920241228,71.04002122704985,-8.35327189912798,27.615242918764814,0.46890011230844264,11.84761524153904,-12.431381017902803,1.8562560353464252,-17.7814992445057,-1.7694796488338158,-9.261236283443868,3.3461522285836653,-10.664165855093113,5.588929247510562,-5.263125845459924,1.5841359772113022,-5.572309752918225,1.8077516852325652,-1.8444650781381482,2.436013402589294
475,-476.1417529328738,51.35306775818945,-11.410555347344049,23.861790334373158,-5.781675812357542,9.180189092500942,-10.551958270443876,0.26267781808536333,-14.0661699503286,3.4248616744520985,-7.59279945974285,2.8454361669124033,-9.553473555787665,6.861547143654015,-6.203778384397128,0.7923568103105805,-4.673214218138088,-0.5925954669484992,-5.134352409234113,1.4928373146618927
476,-441.6516061397187,67.8430521708879,-15.6685353925015,23.38713692226264,-9.805666866245693,16.52598262780606,-18.52740862818213,2.6039478166559733,-23.00869103053592,4.651728582865855,-7.097330398656239,1.622449008496344,-3.7733872860108546,4.418000804330654,-7.877060217226967,2.361217964123461,-5.4389840798003375,1.6186603187392217,-2.7039731703698067,2.7397543654699295
477,-512.4997051374777,58.123977209874816,-9.422578231021632,17.51998361671149,-10.56195893353035,7.549748729836036,-10.57756361946669,-2.0649174952716263,-13.509801696726923,-7.5751362303459695,-10.816004294953064,2.239355630533151,-8.885885364933994,3.034586156757377,-7.90607410616552,-0.039461787097812,-5.25668779728946,-1.9601952210654814,-4.442279177283667,-1.6575773378346434
478,-227.28313601341534,49.64956728807456,-23.90732057630147,8.468937328010682,-16.606660261990964,17.641063139493518,-20.70709839605588,0.8177385133811939,-32.48585463965635,-4.394349648475651,-13.590673222414319,-3.59683312560435,-16.240077491719852,0.014192314652726079,-9.892878032779496,-0.47414136959701086,-4.095961711945706,0.45157990263319364,-3.3421488973479265,0.28511541571388704
479,-459.0847573791498,55.38853760296314,-15.489446486909355,18.511584265167066,-4.98739743505807,12.569698010920117,-16.282385150041677,0.40127623035521953,-24.43989381670939,-4.0944436251942635,-8.383357651733256,2.477233569163651,-12.65982458161114,3.7473335151016145,-3.733858497538709,0.7923744214683307,-5.7548082278947446,1.7596076099992621,-3.742058467399409,3.480299581634267
480,-527.1081756887759,58.77548746618895,7.945907863017557,19.908762165239875,-8.102972245924011,13.760907368065643,-8.923271540448345,3.305275735681622,-19.125962407451013,4.471393006268683,-8.507483712759521,4.593433704961284,-7.830935021798113,6.254217592638826,-5.180014312782077,4.031805487861411,-3.383659775744258,0.3971753794481303,-3.3827199930743,1.0942979377162545
481,-571.7993768908132,49.20842898726531,1.4121787779678363,24.43194051201233,-5.997184992108072,16.928856620689235,-5.170289085404801,10.474423722825655,-12.929910709964204,5.730961162199321,-6.0041911671571,5.669119218248014,-4.801503943482598,6.0655846959772495,-3.985291475038557,3.6838601535859214,-0.9662018574795593,1.2676687571012086,-1.8122737178348876,1.2390129473132618
482,-588.3637228164013,55.46017291159658,4.750932261930997,28.507369816788245,-11.266882278363122,20.16381122547068,-0.5322299018915321,6.840261936565508,-15.849701346069464,3.0637130124226637,-8.416190769262355,3.493205879815557,-5.04709057952954,5.003021822364618,-3.240565832572407,5.50913109433748,-3.060126822693212,2.0991413410818622,-1.8528923991093074,1.2178159941377895
483,-688.1761069605459,63.19775956005455,14.932117490806545,31.52817340951481,1.7791675858875522,13.19807993202561,-4.075949789936407,11.086477020032286,-12.113736550853528,12.00315819670013,-3.742826549136888,9.42794267249885,-1.0342724818452123,6.1338772460622195,-5.409739613822396,7.039449810819945,-0.308463937448597,1.1892551257538768,-1.5928015283005188,3.0133395008758392
484,-389.77837720525105,36.614059553990074,-19.36224262196086,10.537865114572112,-14.828288078470441,2.380216104044618,-15.477441596464715,-1.769777574181964,-19.535739211745184,-3.455389738831674,-9.63221754009618,2.088931237500427,-9.131970045487293,1.6894102760368854,-4.9649171661871145,-0.3597145791207371,-5.538102262988302,0.9580662106132817,-3.182771183642081,0.4439800421774483
485,-576.6946469600242,43.74650029204924,2.997287270095395,18.527259235735805,-8.68625647065992,8.655726095945445,-10.610153096813168,5.057952265578448,-15.023224052565348,0.6205371909100347,-9.233905963614989,4.223419824057609,-7.705239070554842,4.1375379964099706,-5.113644064968965,5.880847385127265,-2.2654963141034887,2.798724478430556,-3.3366321406302553,0.357714874496934
486,-644.0699954782532,51.91241167439044,13.254896672335594,26.000391869306977,2.671533543013617,12.613372436695787,-6.998465946233055,4.705505256450081,-13.744052624735064,1.6730808219956448,-0.466280669156386,6.330859751411693,-5.052172066337283,1.7965175273611262,-4.656485637762914,5.245120144531214,-0.4046262268943098,5.977683108909833,-0.9234886110797779,2.914635918964075
487,-493.2482468511046,50.21455351229784,4.636824660167156,20.88133869474293,-19.341563120830603,8.500767701794992,-10.20464429051404,2.150254363834776,-16.56460615865389,5.00035625504333,-9.328460958809913,3.8911351316084426,-8.634678783411525,4.509145272396811,-7.447142830326407,3.6013081134856986,-4.368629358069704,-0.2330071353934606,-5.731828288387678,-0.7030877349407796
488,-707.3017921134807,56.05640083542458,15.6639740207772,28.65791031463937,5.22663645146633,17.979610292985324,-3.94301598755877,7.011918332320368,-10.508193715538612,14.287353526917032,-3.0857745809097654,9.275550510285147,2.7403727141628877,6.368432822520195,-2.406096752879666,4.82241606433606,0.7180866904875154,1.0279307977119025,0.07481387811431632,2.576133242466708
489,-487.05940799990327,46.82142585161665,-3.7985905251652508,20.176208245804133,-10.74226651345751,12.197888630238994,-5.9348781219067686,3.6308919887647004,-17.23693155124387,-1.905764931647297,-7.374394376754427,-1.01605124611775,-8.768261232459055,0.008829903319936236,-4.1867802442784345,1.0479402230029178,-2.0657836733274557,1.1989765825964662,-3.5266517694623505,-2.2529191169848684
490,-534.6728058427841,53.17131114953108,2.8686856787325423,21.436867150936454,-17.37988641407967,10.962417164253356,-8.500454235220255,1.4151371759454483,-17.697287541100703,1.4086665980437159,-8.732583418457148,0.31922766087296583,-8.999234261568658,0.7145992072855845,-2.9843901593059474,3.8391648742826727,-2.972442461920627,2.0220074380251414,-4.271066414163034,-0.6021488425804138
491,-654.7811094537186,66.52328597854901,10.109293083934997,33.09346413577454,-2.4606759392517943,17.85826405600556,-10.727480655306652,9.086503674789784,-14.376772363521155,7.9402059970864505,-5.745399940438113,5.837578049543388,-6.313427738349771,6.064403083584817,-4.300079945876206,4.925448598473265,0.3790513191955232,3.651014844320362,-2.868741495945644,3.0717360541453647
